timestamp,x,y,z,velocity,steering_angle,action
34.0,84.23049727520942,-0.0769910144415022,0,2.0,0.0756988616645352,左转
34.1,84.41049727520942,-0.0769910144415022,0,1.8,-0.0922165324177625,左转
34.2,84.57049727520942,-0.0769910144415022,0,1.6,0.086960592010566,左转
34.300000000000004,84.71049727520942,-0.0769910144415022,0,1.4,0.135563785880495,直行
34.4,84.83049727520942,-0.0769910144415022,0,1.2,0.04134349032237,直行
34.5,84.93049727520942,-0.0769910144415022,0,1.0,0.1876795812558066,直行
34.6,85.01049727520942,-0.0769910144415022,0,0.7999999999999998,-0.0773789199103573,直行
34.7,85.07049727520942,-0.0769910144415022,0,0.5999999999999999,-0.1244654703311417,直行
34.800000000000004,85.11049727520943,-0.0769910144415022,0,0.3999999999999999,-0.1778720248904278,停车
34.9,85.13049727520942,-0.0769910144415022,0,0.1999999999999999,0.1496044311489183,停车
35.0,85.13049727520942,-0.0769910144415022,0,0.0,0.0654365656354057,停车
35.1,85.13049727520942,-0.0769910144415022,0,0.0,-0.0055584670910455,停车
35.2,85.13049727520942,-0.0769910144415022,0,0.0,0.027996862631982,停车
35.300000000000004,85.13049727520942,-0.0769910144415022,0,0.0,-0.1125489047298376,停车
35.4,85.13049727520942,-0.0769910144415022,0,0.0,0.2445751979616826,停车
35.5,85.13049727520942,-0.0769910144415022,0,0.0,0.0129221181975227,停车
35.6,85.13049727520942,-0.0769910144415022,0,0.0,0.0109394794604892,停车
35.7,85.13049727520942,-0.0769910144415022,0,0.0,0.0725766623898691,停车
35.800000000000004,85.13049727520942,-0.0769910144415022,0,0.0,0.0481009231736713,停车
35.9,85.13049727520942,-0.0769910144415022,0,0.0,0.0223884024279131,停车
36.0,85.13049727520942,-0.0769910144415022,0,0.0,-0.0790474455445311,停车
36.1,85.13049727520942,-0.0769910144415022,0,0.0,0.0471468357135995,停车
36.2,85.13049727520942,-0.0769910144415022,0,0.0,0.1882024496475033,停车
36.3,85.13049727520942,-0.0769910144415022,0,0.0,0.1345420046154977,停车
36.4,85.13049727520942,-0.0769910144415022,0,0.0,0.1593186626639397,停车
36.5,85.13049727520942,-0.0769910144415022,0,0.0,-0.0511215676431185,停车
36.6,85.13049727520942,-0.0769910144415022,0,0.0,-0.0989604820258581,停车
36.7,85.13049727520942,-0.0769910144415022,0,0.0,-0.0125786920099648,停车
36.8,85.13049727520942,-0.0769910144415022,0,0.0,0.0055724912288694,停车
36.9,85.13049727520942,-0.0769910144415022,0,0.0,0.1094191518470948,停车
37.0,85.13049727520942,-0.0769910144415022,0,0.0,-0.1692464629714819,停车
37.1,85.13049727520942,-0.0769910144415022,0,0.0,0.1529550319460614,停车
37.2,85.13049727520942,-0.0769910144415022,0,0.0,-0.0158007898578989,停车
37.3,85.13049727520942,-0.0769910144415022,0,0.0,-0.042688106994742,停车
37.4,85.13049727520942,-0.0769910144415022,0,0.0,-0.1012104375260167,停车
37.5,85.13049727520942,-0.0769910144415022,0,0.0,-0.1654856671865769,停车
37.6,85.13049727520942,-0.0769910144415022,0,0.0,0.0823170583961914,停车
37.7,85.13049727520942,-0.0769910144415022,0,0.0,0.0073317967188403,停车
37.8,85.13049727520942,-0.0769910144415022,0,0.0,-0.1289960899741054,停车
37.9,85.13049727520942,-0.0769910144415022,0,0.0,-0.1295078772063616,停车
38.0,85.13049727520942,-0.0769910144415022,0,0.0,-0.0335784699290128,停车
38.1,85.13049727520942,-0.0769910144415022,0,0.0,0.1669021525289393,停车
38.2,85.13049727520942,-0.0769910144415022,0,0.0,-0.0259591351363604,停车
38.3,85.13049727520942,-0.0769910144415022,0,0.0,-0.1503142953118106,停车
38.400000000000006,85.13049727520942,-0.0769910144415022,0,0.0,-0.0245743064085944,停车
38.5,85.13049727520942,-0.0769910144415022,0,0.0,-0.027272356974767,停车
38.6,85.13049727520942,-0.0769910144415022,0,0.0,-0.2696886642941571,停车
38.7,85.13049727520942,-0.0769910144415022,0,0.0,-0.0054294866517812,停车
38.8,85.13049727520942,-0.0769910144415022,0,0.0,-0.0230934530208677,停车
38.900000000000006,85.13049727520942,-0.0769910144415022,0,0.0,0.0696206364813418,停车
39.0,85.13049727520942,-0.0769910144415022,0,0.0,0.1848956094945345,停车
39.1,85.13049727520942,-0.0769910144415022,0,0.0,0.1126565029547757,停车
39.2,85.13049727520942,-0.0769910144415022,0,0.0,-0.026888869055483,停车
39.3,85.13049727520942,-0.0769910144415022,0,0.0,-0.110652590874167,停车
39.400000000000006,85.13049727520942,-0.0769910144415022,0,0.0,0.257335980324986,停车
39.5,85.13049727520942,-0.0769910144415022,0,0.0,0.0059218434014488,停车
39.6,85.13049727520942,-0.0769910144415022,0,0.0,0.0013929291912946,停车
39.7,85.13049727520942,-0.0769910144415022,0,0.0,-0.0024125087110003,停车
39.8,85.13049727520942,-0.0769910144415022,0,0.0,0.0198084760767854,停车
39.900000000000006,85.13049727520942,-0.0769910144415022,0,0.0,-0.0144360411923942,停车
